0.4666666666666667,000488.SZ,晨鸣纸业
0.5333333333333333,000498.SZ,山东路桥
0.5,000501.SZ,武商集团
0.5,000503.SZ,国新健康
0.5,000504.SZ,南华生物
0.5666666666666667,000505.SZ,京粮控股
0.43333333333333335,000506.SZ,中润资源
0.5,000507.SZ,珠海港
0.5666666666666667,000509.SZ,华塑控股
0.43333333333333335,000510.SZ,新金路
0.5333333333333333,000513.SZ,丽珠集团
0.36666666666666664,000514.SZ,渝开发
0.5333333333333333,000516.SZ,国际医学
0.6333333333333333,000517.SZ,荣安地产
0.26666666666666666,000518.SZ,四环生物
0.5,000519.SZ,中兵红箭
0.36666666666666664,000520.SZ,长航凤凰
0.5,000001.SZ,平安银行
0.425,000002.SZ,万科A
0.375,000004.SZ,国华网安
0.5,000005.SZ,ST星源
0.45,000006.SZ,深振业A
0.525,000007.SZ,*ST全新
0.55,000008.SZ,神州高铁
0.625,000009.SZ,中国宝安
0.45,000010.SZ,美丽生态
0.45,000011.SZ,深物业A
0.375,000012.SZ,南玻A
0.45,000014.SZ,沙河股份
0.55,000016.SZ,深康佳A
0.425,000017.SZ,深中华A
0.625,000019.SZ,深粮控股
0.45,000020.SZ,深华发A
0.5,000021.SZ,深科技
0.525,000023.SZ,ST深天
0.425,000025.SZ,特力A
0.575,000026.SZ,飞亚达
0.6,000027.SZ,深圳能源
0.55,000028.SZ,国药一致
0.625,000029.SZ,深深房A
0.45,000030.SZ,富奥股份
0.525,000031.SZ,大悦城
0.425,000032.SZ,深桑达A
0.475,000034.SZ,神州数码
0.425,000035.SZ,中国天楹
0.45,000036.SZ,华联控股
0.475,000037.SZ,深南电A
0.525,000038.SZ,大通退
0.4,000039.SZ,中集集团
0.375,000040.SZ,东旭蓝天
0.575,000042.SZ,中洲控股
0.525,000045.SZ,深纺织A
0.425,000046.SZ,*ST泛海
0.5,000048.SZ,京基智农
0.45,000049.SZ,德赛电池
0.35,000050.SZ,深天马A
0.475,000055.SZ,方大集团
0.475,000056.SZ,皇庭国际
0.575,000058.SZ,深赛格
0.425,000059.SZ,华锦股份
0.475,000060.SZ,中金岭南
0.55,000061.SZ,农产品
0.525,000062.SZ,深圳华强
0.5,000063.SZ,中兴通讯
0.55,000065.SZ,北方国际
0.475,000066.SZ,中国长城
0.4,000068.SZ,华控赛格
0.425,000069.SZ,华侨城A
0.5,000070.SZ,特发信息
0.5,000078.SZ,海王生物
0.425,000088.SZ,盐田港
0.5,000089.SZ,深圳机场
0.4,000090.SZ,天健集团
0.55,000096.SZ,广聚能源
0.425,000099.SZ,中信海直
0.4,000100.SZ,TCL科技
0.45,000151.SZ,中成股份
0.55,000153.SZ,丰原药业
0.45,000155.SZ,川能动力
0.5,000156.SZ,华数传媒
0.55,000157.SZ,中联重科
0.475,000158.SZ,常山北明
0.55,000159.SZ,国际实业
0.525,000166.SZ,申万宏源
0.575,000301.SZ,东方盛虹
0.525,000333.SZ,美的集团
0.425,000338.SZ,潍柴动力
0.4,000400.SZ,许继电气
0.475,000401.SZ,冀东水泥
0.55,000402.SZ,金融街
0.55,000403.SZ,派林生物
0.475,000404.SZ,长虹华意
0.525,000407.SZ,胜利股份
0.45,000408.SZ,藏格矿业
0.625,000409.SZ,云鼎科技
0.475,000410.SZ,沈阳机床
0.575,000411.SZ,英特集团
0.5,000413.SZ,东旭光电
0.55,000415.SZ,渤海租赁
0.475,000416.SZ,*ST民控
0.525,000417.SZ,合肥百货
0.525,000419.SZ,通程控股
0.475,000420.SZ,吉林化纤
0.475,000421.SZ,南京公用
0.55,000422.SZ,湖北宜化
0.5,000423.SZ,东阿阿胶
0.55,000425.SZ,徐工机械
0.55,000426.SZ,兴业银锡
0.5,000428.SZ,华天酒店
0.6,000429.SZ,粤高速A
0.475,000430.SZ,张家界
0.525,000488.SZ,晨鸣纸业
0.55,000498.SZ,山东路桥
0.45,000501.SZ,武商集团
0.45,000503.SZ,国新健康
0.5,000504.SZ,南华生物
0.475,000505.SZ,京粮控股
0.55,000506.SZ,中润资源
0.6,000507.SZ,珠海港
0.475,000509.SZ,华塑控股
0.375,000510.SZ,新金路
0.5,000513.SZ,丽珠集团
0.425,000514.SZ,渝开发
0.525,000516.SZ,国际医学
0.525,000517.SZ,荣安地产
0.375,000518.SZ,四环生物
0.525,000519.SZ,中兵红箭
0.475,000520.SZ,长航凤凰
0.475,000521.SZ,长虹美菱
0.425,000523.SZ,广州浪奇
0.575,000524.SZ,岭南控股
0.6,000525.SZ,ST红太阳
0.5,000526.SZ,学大教育
0.525,000528.SZ,柳工
0.55,000529.SZ,广弘控股
0.425,000530.SZ,冰山冷热
0.575,000531.SZ,穗恒运A
0.625,000532.SZ,华金资本
0.45,000533.SZ,顺钠股份
0.425,000534.SZ,万泽股份
0.55,000536.SZ,华映科技
0.575,000537.SZ,广宇发展
0.45,000538.SZ,云南白药
0.45,000539.SZ,粤电力A
0.65,000541.SZ,佛山照明
0.375,000543.SZ,皖能电力
0.5,000544.SZ,中原环保
0.4,000545.SZ,金浦钛业
0.4,000546.SZ,ST金圆
0.475,000547.SZ,航天发展
0.5,000548.SZ,湖南投资
0.425,000550.SZ,江铃汽车
0.45,000551.SZ,创元科技
0.625,000552.SZ,甘肃能化
0.55,000553.SZ,安道麦A
0.475,000554.SZ,泰山石油
0.55,000555.SZ,神州信息
0.525,000557.SZ,西部创业
0.525,000558.SZ,莱茵体育
0.5,000559.SZ,万向钱潮
0.4,000560.SZ,我爱我家
0.65,000561.SZ,烽火电子
0.525,000563.SZ,陕国投A
0.525,000564.SZ,ST大集
0.5,000565.SZ,渝三峡A
0.55,000566.SZ,海南海药
0.5,000567.SZ,海德股份
0.625,000568.SZ,泸州老窖
0.6,000570.SZ,苏常柴A
0.475,000571.SZ,新大洲A
0.525,000572.SZ,海马汽车
0.4,000573.SZ,粤宏远A
0.5,000576.SZ,甘化科工
0.525,000581.SZ,威孚高科
0.525,000582.SZ,北部湾港
0.5,000584.SZ,ST工智
0.475,000586.SZ,汇源通信
0.55,000589.SZ,贵州轮胎
0.5,000590.SZ,启迪药业
0.625,000591.SZ,太阳能
0.55,000592.SZ,平潭发展
0.575,000593.SZ,德龙汇能
0.375,000595.SZ,宝塔实业
0.6,000596.SZ,古井贡酒
0.525,000597.SZ,东北制药
0.75,000598.SZ,兴蓉环境
0.45,000599.SZ,青岛双星
0.525,000600.SZ,建投能源
0.575,000601.SZ,韶能股份
0.55,000603.SZ,盛达资源
0.525,000605.SZ,渤海股份
0.575,000606.SZ,顺利退
0.5,000607.SZ,华媒控股
0.675,000608.SZ,阳光股份
0.425,000609.SZ,中迪投资
0.525,000610.SZ,西安旅游
0.55,000612.SZ,焦作万方
0.45,000615.SZ,*ST美谷
0.55,000616.SZ,*ST海投
0.55,000617.SZ,中油资本
0.5,000619.SZ,海螺新材
0.45,000620.SZ,*ST新联
0.475,000622.SZ,恒立实业
0.675,000623.SZ,吉林敖东
0.525,000625.SZ,长安汽车
0.375,000626.SZ,远大控股
0.5,000627.SZ,天茂集团
0.475,000628.SZ,高新发展
0.6,000629.SZ,钒钛股份
0.6,000630.SZ,铜陵有色
0.425,000631.SZ,顺发恒业
0.4,000632.SZ,三木集团
0.45,000633.SZ,合金投资
0.4,000635.SZ,英力特
0.575,000636.SZ,风华高科
0.4,000637.SZ,ST实华
0.475,000638.SZ,万方发展
0.5,000639.SZ,西王食品
0.6,000650.SZ,仁和药业
0.525,000651.SZ,格力电器
0.475,000652.SZ,泰达股份
0.5,000655.SZ,金岭矿业
0.525,000656.SZ,金科股份
0.45,000657.SZ,中钨高新
0.475,000659.SZ,珠海中富
0.5,000661.SZ,长春高新
0.55,000663.SZ,永安林业
0.475,000665.SZ,湖北广电
0.3,000666.SZ,经纬纺机
0.4,000667.SZ,ST美置
0.55,000668.SZ,荣丰控股
0.5,000669.SZ,ST金鸿
0.6,000670.SZ,盈方微
0.6,000671.SZ,ST阳光城
0.425,000672.SZ,上峰水泥
0.45,000676.SZ,智度股份
0.525,000677.SZ,恒天海龙
0.375,000678.SZ,襄阳轴承
0.45,000679.SZ,大连友谊
0.45,000680.SZ,山推股份
0.45,000681.SZ,视觉中国
0.475,000682.SZ,东方电子
0.55,000683.SZ,远兴能源
0.55,000685.SZ,中山公用
0.475,000686.SZ,东北证券
0.525,000688.SZ,国城矿业
0.45,000690.SZ,宝新能源
0.475,000691.SZ,亚太实业
0.3,000692.SZ,*ST惠天
0.45,000695.SZ,滨海能源
0.575,000697.SZ,*ST炼石
0.475,000698.SZ,沈阳化工
0.55,000700.SZ,模塑科技
0.525,000701.SZ,厦门信达
0.4,000702.SZ,正虹科技
0.625,000703.SZ,恒逸石化
0.475,000705.SZ,浙江震元
0.375,000707.SZ,双环科技
0.525,000708.SZ,中信特钢
0.4,000709.SZ,河钢股份
0.475,000001.SZ,平安银行
0.35,000002.SZ,万科A
0.575,000004.SZ,国华网安
0.45,000005.SZ,ST星源
0.475,000006.SZ,深振业A
0.65,000007.SZ,*ST全新
0.5,000008.SZ,神州高铁
0.575,000009.SZ,中国宝安
0.45,000010.SZ,美丽生态
0.475,000011.SZ,深物业A
0.375,000012.SZ,南玻A
0.45,000014.SZ,沙河股份
0.5,000016.SZ,深康佳A
0.625,000017.SZ,深中华A
0.625,000019.SZ,深粮控股
0.6,000020.SZ,深华发A
0.425,000021.SZ,深科技
0.375,000023.SZ,ST深天
0.375,000025.SZ,特力A
0.575,000026.SZ,飞亚达
0.5,000027.SZ,深圳能源
0.55,000028.SZ,国药一致
0.475,000029.SZ,深深房A
0.35,000030.SZ,富奥股份
0.4,000031.SZ,大悦城
0.45,000032.SZ,深桑达A
0.5,000034.SZ,神州数码
0.5,000035.SZ,中国天楹
0.525,000001.SZ,平安银行
0.4,000002.SZ,万科A
0.45,000001.SZ,平安银行
0.55,000001.SZ,平安银行
0.4,000001.SZ,平安银行
0.4666666666666667,000002.SZ,万科A
